what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1738230961089
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1738230961089
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1738230961089
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1738230961089
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1738230961089
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1738230961089
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1738230961089
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1738230961089
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1738230961089
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1738230961089
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1738230961089
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1738230961089
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1738230961089
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1738230961089
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1738230961089
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1738230961089
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1738230961089
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1738230961089
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1738230961089
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1738230961089
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1738230961089
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1738230961089
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1738230961089
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1738230961089
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1738230961089
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1738230961089
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1738230961089
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1738230961089
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1738230961089
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1738230961089
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1738230961089
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1738230961089
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1738230961089
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1738230961089
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1738230961089
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1738230961089
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1738230961089
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1738230961089
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1738230961089
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1738230961089
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1738230961089
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1738230961089
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1738230961089
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1738230961089
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1738230961089
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1738230961089
os,sysinfo,,,"win32",1738230961089
arch,sysinfo,,,"x86",1738230961089
ws,sysinfo,,,"win32",1738230961089
locale,sysinfo,,,"fr_FR",1738230961089
processors,sysinfo,,,"16",1738230961089
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1738230961089
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1738230961089
java.specification.name,sysinfo,,,"Java Platform API Specification",1738230961089
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1738230961089
java.specification.version,sysinfo,,,"1.6",1738230961089
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1738230961089
java.version,sysinfo,,,"1.6.0_23",1738230961089
java.vm.info,sysinfo,,,"mixed mode",1738230961089
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1738230961089
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1738230961089
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1738230961089
java.vm.specification.version,sysinfo,,,"1.0",1738230961089
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1738230961089
java.vm.version,sysinfo,,,"19.0-b09",1738230961089
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1738230961928
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1738230961928
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1738230963833
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1738230969210
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1738230969720
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1738230969844
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1738230969844
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1738230969844
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1738230969844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738230972266
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1738231036539
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1738231036571
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1738231038584
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1738231046620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231084301
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1738231089334
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1738231089334
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1738231103542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231110004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231135701
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1738231137953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231143197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231174627
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1738231176710
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1738231176710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231189170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231195959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231199469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231207690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231241703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231259750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231262418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231300500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231310693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231320107
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1738231331132
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1738231340572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231340672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231340741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231376780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231388089
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1738231388105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231394086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231404220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231418969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231419000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231423909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231482309
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1738231482325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231485571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231487536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231500519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231508216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231545534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231635375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231649863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231657136
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1738231657158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231659094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231669710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231693188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231719481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231729198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231730315
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738231730401
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1738231730584
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1738231730584
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1738231730584
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1738231730584
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1738231730584
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1738231730584
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1738231730584
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1738231730584
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1738231730584
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1738231730584
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1738231730584
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1738231730584
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1738231730584
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1738231730584
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1738231730584
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1738231730584
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1738231730584
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1738231730584
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1738231730584
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1738231730584
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1738231730584
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1738231730584
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1738231730584
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1738231730584
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1738231730584
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1738231730584
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1738231730584
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1738231730584
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1738231730584
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1738231730584
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1738231730584
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1738231730584
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1738231730584
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1738231730584
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1738231730584
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1738231730584
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1738231730584
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1738231730600
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1738231730600
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1738231730600
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1738231730600
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1738231730600
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1738231730600
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1738231730600
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1738231730600
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1738231730600
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1738231730600
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1738231730600
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1738231730600
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1738231730600
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1738231730600
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1738231730600
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1738231730600
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1738231730600
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1738231730600
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1738231730600
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1738231730600
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1738231730600
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1738231730600
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1738231730600
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1738231730600
